time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,i_episode 
0.18,-0.06232723340569899,0.029840608129009013,0.0,0.827391097951546,0.6015437241297512,0.0,-0.2627707638945709,0.28390268983136246,-0.8257201398989515,2.115535927016689,24.347182776843553,0.0,-0.08089685226233843,899.8753833986431,0.06668335297894866,0.7534531140186306,356
0.06,-0.006907186701406514,0.0015955624445441099,0.004766699078980767,0.5024896550138642,0.8539669542669195,0.0,-0.3869350117626828,0.08567717486233913,0.06836439310725888,1.6771857020079357,10.807480229127627,0.0,0.10544237725999978,899.5475107845543,0.07879212946507877,350.25220848499026,357
0.12000000000000001,-0.03649085436988837,0.013933421752113012,0.003860830031933928,0.6457412136324949,1.192815112359007,0.0,-0.3279376356391369,0.22159933735018164,-0.2704595347091647,2.125807814533075,19.269806212409083,0.0,-0.009994100408414494,899.9071000717709,0.06981765494822387,189.6018155386869,357
0.18,-0.06204221313784636,0.027112511666947246,0.0,0.7726749276709581,0.6012394086304251,0.0,-0.26057614755920255,0.25951389568574645,-0.8180980219450293,2.0665250831635533,24.346940508319534,0.0,0.01216894492104797,899.8674168492823,0.053047050284574834,1.3761048439145682,357
0.06,-0.007086928560825859,0.0021432839316402686,0.005065787748088378,0.6631418176702928,0.8641741172096715,0.0,-0.396892123031784,0.11436010745634681,0.07134851267387282,1.9353605324810093,10.810292303330838,0.0,0.15870809201760486,899.6678500645728,0.0015793123753119198,376.3668520244335,358
0.12000000000000001,-0.03790455722278473,0.019091300263531823,0.003509264612623607,1.061553135345286,1.2119288772700223,0.0,-0.3369796635515633,0.30336570519417844,-0.2724476490306608,3.177192621712047,19.275626322611153,0.0,-0.07316337401067258,900.0910285072043,-0.15489188227252806,309.7934916387357,358
0.18,-0.06399573065042856,0.037092129435362595,0.0,1.2523751587010814,0.6218902692015362,0.0,-0.27064883954189767,0.3574789725198193,-0.841246144544404,3.0462679341997605,24.353386997693093,0.0,-0.1363238416208422,900.033875062694,-0.12135617962132894,5.009789893939895,358
0.06,-0.007372291530572082,0.0037839685002407416,0.0055610812051954455,1.1279008712087855,0.8523404393980947,0.0,-0.4130048691994425,0.1995263672787802,0.06603211894074787,2.5417656742504064,10.807032057467511,0.0,0.11745990756036023,899.5283313757196,0.06014940193864726,431.64631868941393,359
0.12000000000000001,-0.04094056973707486,0.033698784108876396,0.0,5.049370527630389,1.195800322908008,0.0,-0.3306141911114653,0.7349188990649722,-0.5543040805799182,7.233846377848025,19.270970223836983,0.0,0.010198768361469516,899.9756829193568,0.09078228464239914,600.1334934090892,359
0.06,-0.007477049482529372,0.004507441340800217,0.005595361156185747,1.336176245775106,0.8472257592946022,0.0,-0.418930060437403,0.2359459801940426,0.054397564467589435,2.771683176422908,10.805622633034258,0.0,0.16758913544258,899.4680140338758,-0.09380370497761567,450.8763131268455,360
0.12000000000000001,-0.0419187224344915,0.029421138312071892,0.0,0.9379332292429368,1.1869321719623223,0.0,-0.32780267386964657,0.5373532824706493,-0.9631243896534796,8.564283926920872,19.2682994708437,0.0,0.02053184157608532,899.895027052158,-0.05667774989653508,668.2233982256697,360
0.06,-0.007417157075084088,0.004237722526544488,0.005606065600919134,1.255188652362885,0.8441801160241234,0.0,-0.41560811792729146,0.22273943009827046,0.060353437235969656,2.684570073173406,10.804783269345556,0.0,0.05159800868596655,899.4320851422312,0.016319604115043955,443.68575499856223,361
0.12000000000000001,-0.041666171295976655,0.027647446225543923,0.0,1.188512338152755,1.1789908684596746,0.0,-0.32228132580126667,0.4902590900207836,-0.96091926862043,8.647129979551252,19.265786054126544,0.0,-0.11174687615266486,899.8037994364469,-0.041443135470822595,677.3352204209384,361
0.06,-0.007374264834251137,0.0037555567572087317,0.00555433300615849,1.120526919704826,0.8539912621174146,0.0,-0.41309705493451837,0.19800990763893922,0.0660945461435511,2.533251810226342,10.807486928627576,0.0,0.1511661311106947,899.5477995689948,0.05511166378319099,430.9181913394047,362
0.12000000000000001,-0.041427978689898136,0.03059328876776834,0.0,0.06245064723244198,1.200726192295443,0.0,-0.32701753325189314,0.6802168275136018,-0.775058979981823,7.986215804146624,19.272547677314634,0.0,0.014887134458316922,900.0351994852969,0.023234112587782206,646.7496906283408,362
0.06,-0.007281750846109283,0.003136197761804379,0.0054338840149845994,0.9454469736381483,0.8597715919163988,0.0,-0.4078510409634034,0.16614423996297745,0.07119502818567637,2.3221840533419993,10.809079497599603,0.0,0.1558366414256753,899.6159521925327,0.03376464244105189,412.4668433905083,363
0.12000000000000001,-0.04033142955350977,0.030969506357554726,0.0,3.95616402228155,1.203271125521395,0.0,-0.3319254328560617,0.625122011198369,-0.3476740172495766,6.4104555522765745,19.272972791259335,0.0,0.007151982327852954,900.0049918031684,-0.08376424753256359,559.0051940879418,363
0.06,-0.007036845747681033,0.001964814010293048,0.004976230156518205,0.6113191298768053,0.8624528661933066,0.0,-0.3941063348374916,0.10501826929240247,0.07055477698485552,1.8558846328692309,10.80981814616474,0.0,-0.009567798503257799,899.6475561036302,0.06174390767061072,368.52144177132425,364
0.12000000000000001,-0.038374687013764064,0.01991925656365703,0.0040521383302632875,1.8167898659585298,1.2070411377267156,0.0,-0.327444165020527,0.3160197446857944,-0.22409611047121625,4.357315566156389,19.274067822151185,0.0,-0.06816155300258087,900.0330060011972,0.03914579474455381,435.6439577418029,364
0.18,-0.06395549719997226,0.03885161142858471,0.0,2.078536977492506,0.6189191399474012,0.0,-0.26043967854551975,0.36814380437518845,-0.8391170490194586,4.220778171436682,24.352976646196545,0.0,-0.030554556091286836,900.0547979766926,0.12053245459693504,90.31727836812038,364
0.06,-0.007026433788485282,0.0020636442728441695,0.005047577041825819,0.6373965944662929,0.8539466088326417,0.0,-0.3936146366143225,0.11043933876262911,0.07282695468140302,1.8962810143708486,10.807474623683767,0.0,0.11837352672369784,899.5472714093161,0.08523115362759459,372.5294048663202,365
0.12000000000000001,-0.03904694326175247,0.024254463757571874,0.0015895002798419797,3.5255724037024567,1.1975037590308766,0.0,-0.3160422956983854,0.48057191846782193,-0.20565195897485633,5.914396925808361,19.271433847693526,0.0,-0.023598988977062134,899.9834577300322,-0.01043901641340432,551.5853977234034,365
0.18,-0.06938613423452027,0.049507509438848685,0.0,5.605534392188545,0.6069259135451759,0.0,-0.18658337142898918,0.6303143720314757,-0.5391728122738653,15.089320147591696,24.349064402280035,0.0,0.05670845339303809,899.9299492488689,-0.0419720965328649,869.7178123501809,365
0.06,-0.007411320204232742,0.003913561261917446,0.005564577761917869,1.1672262305266816,0.8559361220918564,0.0,-0.4151507705063741,0.20588789403432123,0.06347485482627828,2.586707667404379,10.808022793769693,0.0,0.1616033543281274,899.5707324625419,0.026176818082675433,435.47020648535755,366
0.12000000000000001,-0.04364993607822272,0.029136383009842316,0.011309306230776991,2.211452559146963,1.1989733504024063,0.0,-0.31128955321204704,0.6034473504506283,0.10133995571223671,11.501917938275014,19.27178602901503,0.0,-0.020084793761517394,899.9826939143169,-0.006021489228048968,828.6506762205704,366
0.18,-0.0682029375410707,0.06605532568873906,0.0007441731979941136,3.2975776499361498,0.6088655509496412,0.0,-0.24433735646357244,0.5995935712640534,-0.5344729305410834,9.900874232853923,24.349667600573888,0.0,-0.043516015014725226,899.950631531239,0.06112894962203675,0.03973819016809505,366
0.23999999999999996,-0.09852266463926207,0.10209133108634241,0.0,4.108432443481462,3.23962022987617,0.0,-0.7690139088433969,0.7088735223659,-1.1525454434322486,8.698338130442266,26.877569270643214,0.0,-0.04411338163051057,899.979139427185,0.1301479727987736,1.873238194974769,366
0.06,-0.007884654107160011,0.006782033987857097,0.004940361601378815,2.0762880438310276,0.8533617780402984,0.0,-0.4416931050321846,0.33995309275132424,-0.0262498400006225,3.4695162555433887,10.807313482982572,0.0,0.1698136751893106,899.5403779213209,0.0024092547896146788,504.89537716100205,367
0.12000000000000001,-0.046535969094696,0.04859696098220653,0.0,1.2231388453110306,1.1952472278444528,0.0,-0.3297507603845392,0.7342471268426963,-0.9721747080441867,13.723680920293365,19.270697610619678,0.0,0.1199516148307668,899.9540689070017,0.00812017692239432,896.2410254488517,367
0.06,-0.008113781371392768,0.007928009992691878,0.004058911198907346,2.551402257070567,0.8576063271051773,0.0,-0.45447607394365425,0.3819335362744221,-0.09864052477382439,3.85241547734846,10.808482957877063,0.0,-0.044866946480122794,899.5904212401241,0.1044918604508343,532.2838667479194,368
0.12000000000000001,-0.04770937045866814,0.04159451662725126,0.0,1.7061143758333586,1.203724279387803,0.0,-0.3446450523428093,0.5592415638624234,-1.1893096816989455,14.100395074082726,19.273301267308206,0.0,-0.13579981692669138,900.0391427285426,0.10079633954876685,899.0537936706942,368
0.06,-0.008199357251534357,0.00844690078119165,0.0034700751464322734,2.8106664283537377,0.8527830364189253,0.0,-0.4593299196218246,0.39691235983578427,-0.14204915675297,4.046323503968947,10.807154015425814,0.0,0.17002779751497654,899.5335533796319,0.022562802426982453,545.6491092876572,369
0.12000000000000001,-0.04797412890218347,0.03630939404920854,0.0,1.882157828124173,1.2030532627055521,0.0,-0.34684174486391117,0.43491181447390903,-1.2641689659740594,14.265851676922177,19.273449969722765,0.0,0.04441816121670009,900.0878995566915,-0.01646015598932987,899.4156032993956,369
0.06,-0.008184196185958928,0.008231686905082043,0.003718416229603851,2.704383037993903,0.8591162054058348,0.0,-0.4584014717144198,0.3906061035307852,-0.12393481433168886,3.9679620146876236,10.808898939913753,0.0,0.14500070902875012,899.6082250635901,0.06915184529786192,540.2862174329521,370
0.12000000000000001,-0.0480763301544816,0.03842460804611176,0.0,1.8299833900017113,1.2078663649935315,0.0,-0.34938108454171773,0.48641565352836447,-1.2377494034454481,14.204935499656948,19.274617958178464,0.0,0.07188097420983107,900.0876668647596,0.0673796668910923,899.5283147786691,370
0.06,-0.008345030342220412,0.009163816339601632,0.002174672106412707,3.309063713838931,0.8425179825544262,0.0,-0.46761982465787294,0.40580626577548173,-0.2290243957277563,4.395430896117199,10.804325172384848,0.0,0.16474115091546893,899.4124825913973,-0.02390906642605886,568.9521271086101,371
0.12000000000000001,-0.04829073312134179,0.02425274065447711,0.0,2.2079647964178104,1.1829552859805865,0.0,-0.349327493785366,0.17544688057860636,-1.3005468946289749,14.55686340054406,19.267292642587343,0.0,-0.012987774939142473,899.8887296573631,-0.009008352110918764,899.8573676781544,371
0.06,-0.008551504305287252,0.009435846320455328,0.0008127065006073705,3.7973131305166845,0.8494294219493312,0.0,-0.4791046647299554,0.3861620794757468,-0.3091524247797248,4.71272053960849,10.806229905592653,0.0,0.1190967902468328,899.4940017735647,0.02985374166883497,589.3665779988669,372
0.12000000000000001,-0.04941749880906005,0.012355768805378689,0.0,2.512536990910885,1.1971991125419983,0.0,-0.3645469099389918,-0.05712680102309717,-1.2165981087440148,14.813166699545704,19.27168540802199,0.0,-0.03126158216243844,900.0343929924909,0.10110403567042782,899.9995765012553,372
0.06,-0.00858033214919896,0.00943903277191236,0.000666387431574132,3.850202390020794,0.8516968110009184,0.0,-0.48069087376181996,0.3824540923450322,-0.3170093739489954,4.745832656966425,10.806854705619095,0.0,0.10286513904069769,899.5207407848795,-0.012965536047347757,591.4582786277836,373
0.12000000000000001,-0.049592741528221664,0.011202943696921944,0.0,2.546656622051227,1.1964448486306374,0.0,-0.36734653150269897,-0.07773104929679617,-1.1997987287291112,14.840009023432025,19.27124462855967,0.0,0.07532295969222501,899.9941058440915,0.03518946993353678,900.024314222903,373
0.06,-0.008587333545191169,0.009443578748851093,0.0005914853994963749,3.8764744696307236,0.8512583737056225,0.0,-0.4810889579891898,0.38078768570415655,-0.3211059847579032,4.762196115244642,10.8067338928423,0.0,0.10199790849841468,899.5155703681902,0.09708105993923097,592.489369121887,374
0.12000000000000001,-0.04962656677571445,0.010646940509937409,0.0,2.5581394533093693,1.1996272427406467,0.0,-0.3675347284618277,-0.08858966640176544,-1.192731151407334,14.85165294301665,19.272382703229734,0.0,0.03961782944637049,900.0511697530652,0.14705160904308778,899.9646742870876,374
0.06,-0.00845606788468313,0.009333391932666961,0.00152777104523932,3.5435111379465702,0.8481335925021245,0.0,-0.47377264386410217,0.39877933035341595,-0.2682447756963468,4.550514432710777,10.80587281073508,0.0,0.10291755259459093,899.4787181851098,0.05954133863402875,579.016021597999,375
0.12000000000000001,-0.04896138072134762,0.018336739384260187,0.0,2.338755388858859,1.1959325437617174,0.0,-0.35859289149528834,0.05508809062876753,-1.2765556419189021,14.678124374969567,19.27134868115386,0.0,-0.10493568796615896,900.0298745388238,0.03422688982363537,899.7359316859493,375
0.06,-0.008446230529836429,0.00928635501172205,0.0016959782276320134,3.4842961518041697,0.8506328696359713,0.0,-0.47318954867574436,0.40027531607158884,-0.2580356120138318,4.511841440828607,10.806561530825356,0.0,0.09853361594258889,899.508193678176,-0.008613994261633687,576.522100465694,376
0.12000000000000001,-0.04895020294665229,0.0197493678747647,0.0,2.3145480320401024,1.1896346135957394,0.0,-0.3593180279912835,0.08469550897852535,-1.2826622608286664,14.650575250344307,19.268967088112095,0.0,0.023282148509412896,899.8967315063869,-0.08544271350943558,899.8837166459955,376
0.06,-0.008491473589197173,0.009366216028279879,0.0013316392246396237,3.614108860574717,0.8503507127992904,0.0,-0.4757285216200974,0.39552676946507404,-0.2796255641540655,4.596201451635814,10.806483778207141,0.0,0.01324329993328538,899.5048643991013,0.03106360462816072,581.9491158903409,377
0.12000000000000001,-0.04918371992500224,0.0165592447535429,0.0,2.4000899996558758,1.1989252924552378,0.0,-0.3617280113744351,0.021712839352649102,-1.2624263847552823,14.720056717339267,19.27221106820744,0.0,-0.07957327713752209,900.0510096263565,0.07244284763007532,899.9809965080442,377
0.06,-0.00857403168351559,0.009471393885157716,0.0003497167253097059,3.957105345819768,0.8425280583878703,0.0,-0.4804557647571725,0.37643843996790893,-0.3347199105039413,4.812073353930798,10.804327949271736,0.0,0.16132741092053904,899.4126012482953,0.07956861879477714,595.6217284753056,378
0.12000000000000001,-0.04929161804741145,0.009072736374959133,0.0,2.59997871807429,1.182845346268909,0.0,-0.3620358834637702,-0.11369767728693284,-1.1648794147011874,14.888980418610807,19.267253717299106,0.0,0.015865041950358733,899.8868202324643,0.13377469342768197,899.8662424285081,378
0.06,-0.008738880169509607,0.009357814380081198,0.0,4.280198827758799,0.854684406925573,0.0,-0.48953687838098886,0.3465346207575718,-0.3774120906885473,5.00700884912857,10.807677910913961,0.0,0.09974512000755481,899.5559704204376,0.07722706154152688,607.7166008218535,379
0.06,-0.008654266984613664,0.009433650895572812,0.0,4.120938020957841,0.8478986097890147,0.0,-0.484884163794261,0.36227171572909345,-0.3574077747831037,4.911876206583484,10.80580805491551,0.0,0.10586606061354742,899.4759468485234,0.020773465140667975,601.8429066693858,380
0.06,-0.008587383155304143,0.009441304369258928,0.0006119942891933666,3.8694979156563534,0.8517838603619001,0.0,-0.4810848726164668,0.3811684011881553,-0.31995539288489666,4.7578562191672145,10.806878690535523,0.0,0.002354105561478803,899.521765384741,-0.0033684507498389603,592.2160688114684,381
0.12000000000000001,-0.04963778394573804,0.010807012817858409,0.0,2.5452597683383473,1.199714369937782,0.0,-0.36783751871485887,-0.08637329290648324,-1.1951333471507573,14.845678481139373,19.272371375755764,0.0,-0.19203270811458262,900.0461046764882,0.0351413874301565,899.8518057570757,381
0.06,-0.00861043713552467,0.009410382650147233,0.0007512328797004155,3.8245144883537687,0.8600993588684656,0.0,-0.4822670382026062,0.38265857946146814,-0.31172307912012653,4.729778966933029,10.809169794404422,0.0,0.1345846895527515,899.6198151229012,0.004081249644324769,590.4450441121121,382
0.12000000000000001,-0.04994490357528268,0.011736126214918999,0.0,2.516494336667847,1.2032915271873232,0.0,-0.3735863149200615,-0.07013586226339191,-1.2071688663177307,14.823010006849628,19.272953917371844,0.0,0.07818300986219648,900.0012676223243,-0.09484249417305957,899.8345889972484,382
0.06,-0.00871776092987433,0.00935717397281444,0.0,4.314277378245212,0.8478666080284256,0.0,-0.4884436009152409,0.34391097964541445,-0.383082684242104,5.027134066662604,10.805799234423922,0.0,0.03932138222486549,899.4755676350148,0.11362936042864076,608.952281198265,383
0.06,-0.008897515566446383,0.008876168686160545,0.0,4.857629184007063,0.8495175279660714,0.0,-0.4984981025765417,0.2800821103893208,-0.43990609420426924,5.337879425791649,10.806254184113008,0.0,0.10151965482098974,899.495040151462,0.03495337135272843,627.7388760148405,384
0.06,-0.009075507545832915,0.008020804780824916,0.0,5.431609263479947,0.8507896930688084,0.0,-0.5084590252924901,0.2016801288141577,-0.47273697787913826,5.647781980180747,10.806604743340207,0.0,-0.00601580076379607,899.5100413484812,0.08659880699443151,645.9591297711864,385
0.06,-0.009172727638428116,0.007295461224097053,0.0,5.8195228979888345,0.8479857636096533,0.0,-0.5139485706367796,0.14772229005970539,-0.4792794828582748,5.848017728568724,10.805832071157582,0.0,0.045277366504786254,899.4769730853683,0.01984814784713024,657.4781620945635,386
0.06,-0.009295606215095915,0.006469065065358508,0.0,6.216171888584682,0.8505748374544311,0.0,-0.520801620162314,0.09655089419177071,-0.4723813483396492,6.045970178683116,10.80654554015297,0.0,0.11731299574867775,899.5075100409867,0.01756174133503881,668.682190238079,387
0.06,-0.00932295302101098,0.005793596544851044,0.0,0.2384371194473296,0.8397532759015949,0.0,-0.5224865701733222,0.0597136855516428,-0.4612547547915579,6.1941359496411454,10.80356314847402,0.0,0.16645778084682925,899.3798666729709,0.05865211951789555,676.9543054073924,388
0.06,-0.009402403405279727,0.0055014699126884,0.0,0.37062592555809104,0.8484805415019032,0.0,-0.5268190934943383,0.047355179730952185,-0.45320295669785104,6.2571787281935265,10.805968422216594,0.0,0.12802493816078978,899.4828112160266,0.0034877516719734533,680.4453894074602,389
0.06,-0.00937457291035021,0.005512237504694803,0.0,0.3645934825238939,0.8433380214400295,0.0,-0.5253313186769187,0.04712633861941615,-0.4540532993588592,6.254315489126822,10.804551182090478,0.0,0.05697542029380423,899.4221517895454,-0.04120236413275835,680.2871984706585,390
0.06,-0.009402152184360506,0.0055602112470463615,0.0,0.34476305161878606,0.8497717556080744,0.0,-0.5267865538906599,0.05016455127825667,-0.4545216636315216,6.244893999526882,10.806324240443661,0.0,0.09672177875796564,899.4980382251973,-0.03437151243968704,679.7664232759334,391
0.06,-0.009392815810113045,0.005716704072031172,0.0,0.27522392782615235,0.8515632135167941,0.0,-0.5262374562989649,0.057629126940374226,-0.4580438515726376,6.211743824136763,10.806817893219836,0.0,0.12169133653050535,899.519166087553,-0.052877800568548974,677.9310631404888,392
0.06,-0.009369622625588294,0.005863698274119357,0.0,0.20902513972511372,0.8504706707187957,0.0,-0.5249527914778582,0.06454675179664934,-0.46146150776503103,6.180022228726907,10.8065168346963,0.0,0.07371609565726212,899.5062800552333,0.020014831951509507,676.1704237321347,393
0.06,-0.009411145852260853,0.005485348717759015,0.0,0.3781268547947292,0.849807327113318,0.0,-0.527290265915621,0.04682405270686987,-0.45264696206013266,6.2607371585822005,10.8063340419925,0.0,0.06916625033403351,899.498456898128,-0.052497067188526106,680.6419445139499,394
0.06,-0.009374039902157186,0.0053970890558186265,0.0,0.41502791529760685,0.8406459213914363,0.0,-0.5253390870018747,0.041695002996130826,-0.4513633609716647,6.278213849293818,10.803809188814753,0.0,0.13451730147289775,899.3903960634027,-0.010294780756195838,681.6065127184754,395
0.06,-0.00945145670562636,0.005219222311603005,0.0,0.4968651431575104,0.8515928135690487,0.0,-0.5295245762622955,0.03576252243158967,-0.4454208569370785,6.316801644260362,10.806826050193049,0.0,0.136836523773851,899.5195158714434,-0.011615863079637936,683.7317305763647,396
0.06,-0.009464847878878094,0.004790675937047102,0.0,0.6844913860878314,0.8447075897769185,0.0,-0.530373982224762,0.01844201535952969,-0.4335072571592054,6.404400617285374,10.804928644145956,0.0,0.11830511471986205,899.4383092162184,-0.0071242908271948735,688.533442622122,397
0.06,-0.009500628351271637,0.004660036473792849,0.0,0.7436858292948916,0.8487002690702923,0.0,-0.5323229824536713,0.014528957441596074,-0.4291261422286322,6.431791766036731,10.806028971064915,0.0,0.04657462599492197,899.4854000756042,0.006325093796675658,690.0284660533459,398
0.06,-0.00941969637539005,0.005147967672830593,0.0,0.5262192943807786,0.8438914780666593,0.0,-0.5278537891998953,0.03178641224152434,-0.4441857740022611,6.33058584036187,10.804703720086977,0.0,0.09144942478703286,899.4286814123091,-0.01470938717226088,684.4893962372296,399
0.06,-0.009424481609891464,0.005650797469952135,0.0,0.30574306504857063,0.856202762899704,0.0,-0.5279454709893211,0.05518357823028669,-0.4559529469472863,6.226314229498632,10.808096255470758,0.0,0.06442527353940175,899.5738723239172,-0.02943296111429959,678.7383256754526,400
0.06,-0.009344044815886524,0.006183274674022413,0.0,0.0646575820690618,0.8530877025693542,0.0,-0.5234813777643601,0.08118681165764316,-0.46742222944503353,6.110276965093995,10.807237960767175,0.0,0.08967281775103306,899.5371422069946,0.024124419598115163,672.284171875523,401
0.06,-0.009276158916172113,0.006537234978808412,0.0,6.184398523936068,0.8484346709604917,0.0,-0.5197415258728096,0.10018610877033354,-0.47364917910909304,6.030350590412315,10.805955782274268,0.0,0.14672554030865678,899.4822711588563,-0.05994414636787815,667.804549457825,402
0.06,-0.009202549836751901,0.006927627017048937,0.0,6.000174075550454,0.8438661077816043,0.0,-0.5156778284272914,0.12316563477735784,-0.4784964792845684,5.938984739183935,10.804696730313871,0.0,0.15512896395907447,899.4283850260414,0.04491832274795905,662.6489647380758,403
0.06,-0.009112174938492146,0.0078213257132504,0.0,5.543284501745742,0.8516571149057555,0.0,-0.5105026279394549,0.186113159802403,-0.4756168020867217,5.706140673868123,10.806843766725063,0.0,0.08321752936869353,899.5202719906086,0.005018410032040798,649.3362205424168,404
0.06,-0.008927655396448755,0.008686216288061564,0.0,5.009315737347173,0.8461886824016229,0.0,-0.5002326533329364,0.2600750634321772,-0.4522115736406256,5.421482816603393,10.805336826693178,0.0,0.1256472190753693,899.4557796161685,0.02245452257000629,632.7030221483353,405
0.06,-0.0088536332086309,0.009069929045954245,0.0,4.677138122495851,0.8520488402900437,0.0,-0.4960040336916943,0.3027036506001528,-0.4230162488614472,5.236679793831613,10.80695170575611,0.0,-0.023595419539029078,899.5248904859943,0.007325601686810479,621.6797669983076,406
0.06,-0.008706645075855482,0.009384676330941973,0.0,4.244656824641702,0.8503291975281684,0.0,-0.4877881171449241,0.35053108344807193,-0.3736552720340774,4.985933813485147,10.806477850576986,0.0,0.0867062119481909,899.5046120123943,0.013090087804077707,606.4200414429055,407
0.06,-0.008632484426459306,0.009447557100337872,6.810797477597042e-05,4.060116232450909,0.8475873022127622,0.0,-0.48366725798334614,0.3675163983494375,-0.3488889013693649,4.875060784947889,10.805722264286167,0.0,0.08132659652113865,899.4722743220468,0.08796316995316138,599.5551762540149,408
0.12000000000000001,-0.04970242165792801,0.007117760577769591,0.0,2.6191845977143213,1.193278313065477,0.0,-0.3681270189091821,-0.15167253517924267,-1.1299800607924375,14.925836096329093,19.270471578041708,0.0,-0.04765254160526674,899.9935569433344,0.06838412393951954,899.2862090101628,408
0.06,-0.008712433784424493,0.009383270689314317,0.0,4.238169142436449,0.8520068481472922,0.0,-0.48809035935143463,0.3509496070501334,-0.37248251652985354,4.982077356270393,10.806940135294033,0.0,0.05323934428321244,899.5243955040226,0.11727902548126685,606.1825082566509,409
0.06,-0.008806370681830001,0.009256071547541295,0.0,4.441831480682634,0.8578361070903089,0.0,-0.4932766132922799,0.329425735475894,-0.39654388554475717,5.101764694154168,10.808546264641809,0.0,0.03910350001087538,899.5931295140012,0.05385965040019506,613.5139321787572,410
0.06,-0.008859405999730272,0.009044187907588468,0.0,4.703682053956918,0.851518994112423,0.0,-0.4963347778727498,0.29948164311451203,-0.4257038263370314,5.2516837473546385,10.806805706419638,0.0,0.04201245671415317,899.5186422249064,0.062486759216991615,622.5816214305514,411
0.06,-0.00898672180156666,0.00838359543622933,0.0,5.215679740640571,0.8456287128926441,0.0,-0.5035518470037628,0.23173687324995462,-0.46482122148106597,5.533214408639535,10.805182501865357,0.0,0.0726241014053341,899.4491727374069,-0.008079135127986636,639.2804427997731,412
0.06,-0.009141959141780388,0.007282697828694261,0.0,5.82703767030306,0.8413936166736846,0.0,-0.5123140277136897,0.14610843201339455,-0.4804886754547323,5.85182972645582,10.80401527549155,0.0,0.17761340061897046,899.399219343577,0.0609626817365366,657.6956141614754,413
0.06,-0.009379787620882343,0.005578916535004322,0.0,0.33551793433462507,0.845861632073106,0.0,-0.525588192596949,0.05047642635562266,-0.45543236121808983,6.240496799719324,10.805246692372663,0.0,0.04843376937958731,899.4519195428417,0.014271420473075159,679.5232383742946,414
0.06,-0.0095597955219957,0.004210542478243448,0.0,0.9439031986324231,0.8502631435254173,0.0,-0.5356174307851171,0.000995450340305959,-0.4143828937867523,6.523593166823799,10.806459647703221,0.0,0.03811167040223652,899.5038319056952,0.010805748310407835,695.0171150466142,415
0.06,-0.009698279006935066,0.0028220015073829293,0.0,1.5719207627870624,0.846921852085444,0.0,-0.543429504996424,-0.024807648097787405,-0.3659883514042003,6.80357389870118,10.805538878360831,0.0,0.10287349406716287,899.4644263305032,-0.020088781101663213,710.0295942371913,416
0.06,-0.009781840372502331,0.0019001299657267971,0.0,2.0042251694939033,0.8431281022842576,0.0,-0.5481691210939883,-0.027709153694473743,-0.33570636466953163,6.989835846363716,10.80449333067211,0.0,0.17774451239504668,899.4196813455525,-0.00974425187131224,719.8552609454308,417
0.06,-0.009856689568328334,0.0012392264970729546,0.0,2.3230340478829667,0.8431566651798015,0.0,-0.55236441658836,-0.02308762099751553,-0.31814915381846925,7.124099942019906,10.804501201572702,0.0,0.15499550551708235,899.4200162621157,-0.07661512421076544,726.8613604846158,418
0.06,-0.009955447921802668,0.00044758136039123444,0.0,2.710020179941079,0.8449787225918861,0.0,-0.5578728132769434,-0.01242929129708743,-0.3043429207167951,7.283774250289266,10.805003367383259,0.0,0.09192356272725515,899.4415063878407,0.021499706398444875,735.1127276674664,419
0.06,-0.00996956277714826,-5.1914446516481455e-05,0.0,2.953681616451693,0.8374538714578463,0.0,-0.5587741357644963,-0.004314281201092016,-0.2990036244396326,7.382551472552386,10.80292933043495,0.0,0.11087667090690706,899.3527345709822,-0.038190989783258494,740.1744980044073,420
0.06,-0.010109578503766804,-0.0007510019617120559,0.0,3.290264490283466,0.8493812551960076,0.0,-0.5664435270101523,0.006932051379802288,-0.30141182839800607,7.516876937592462,10.806216630514044,0.0,0.045555704144017176,899.4934314875369,0.09054530200809525,747.0069974649591,421
0.06,-0.010110182199704757,-0.0011546450709969092,0.0,3.4819352727227972,0.841809380435155,0.0,-0.5665907946216918,0.013128406295802891,-0.30386061875942144,7.592314768353617,10.804129865421634,0.0,0.08194550867841574,899.4041195805204,0.040830992855117855,750.8189695192863,422
0.06,-0.010181919720138473,-0.00172030128000884,0.0,3.741954116524788,0.8445781891009396,0.0,-0.5705688473296104,0.019110370736891313,-0.31269888799160067,7.693477996616474,10.80489298052013,0.0,0.09847546375530199,899.4367820492195,0.01800537258109218,755.9030347367924,423
0.06,-0.010128224890887043,-0.0014663300677018817,0.0,3.6272283148150333,0.8393529512673386,0.0,-0.5676380925230082,0.017134603904548365,-0.3077736226835734,7.649006567970996,10.803452801398533,0.0,0.09499127783497002,899.3751402215014,0.05144254306030846,753.6719711337463,424
0.06,-0.010110865306395055,-0.0009603216780560914,0.0,3.3899423784515683,0.8456015176313869,0.0,-0.5665726041576933,0.010199786022333956,-0.3024057288657321,7.55620158628199,10.80517501045033,0.0,0.16498590603418697,899.4488560982828,0.07931750893787365,748.9963576880456,425
